True_Open,True_High,True_Low,True_Close,Predicted_Open,Predicted_High,Predicted_Low,Predicted_Close
7.2979,7.2998,7.2889,7.295,7.2981858253479,7.293025016784668,7.303244590759277,7.296506404876709
7.298,7.2998,7.2968,7.2975,7.299010753631592,7.294125080108643,7.3024091720581055,7.296069622039795
7.2957,7.2994,7.294,7.294,7.299589157104492,7.294165134429932,7.3037333488464355,7.29702615737915
7.2985,7.2993,7.2941,7.2946,7.300877094268799,7.294691562652588,7.302364349365234,7.295182228088379
7.29,7.2998,7.29,7.297,7.30374002456665,7.298193454742432,7.3050079345703125,7.298222541809082
7.293200000000001,7.2998,7.2932,7.2944,7.2965192794799805,7.291430950164795,7.296518802642822,7.290553569793701
7.2975,7.2999,7.2946,7.2946,7.2934651374816895,7.290602684020996,7.297404766082764,7.293434143066406
7.28,7.2875,7.28,7.2848,7.296270847320557,7.292710781097412,7.301733016967773,7.298090934753418
7.2868,7.2875,7.2776,7.284,7.2832512855529785,7.277741432189941,7.284142017364502,7.280740737915039
7.2717,7.285,7.271700000000001,7.2836,7.280338764190674,7.280027389526367,7.286992073059082,7.2869367599487305
7.273,7.2827,7.2725,7.2731,7.275599479675293,7.27237606048584,7.276545524597168,7.275257110595703
7.2595,7.2726,7.257,7.27,7.273622035980225,7.271904945373535,7.2758941650390625,7.275354385375977
7.2466,7.2791,7.2406,7.2615,7.2730865478515625,7.269276142120361,7.267185688018799,7.26511287689209
7.258,7.2642,7.2387,7.2491,7.264209747314453,7.2645440101623535,7.254319190979004,7.254751682281494
7.2743,7.2805,7.256,7.2562,7.271604061126709,7.2701826095581055,7.263366222381592,7.263495922088623
7.2636,7.2733,7.2521,7.2733,7.281035423278809,7.279535293579102,7.280181884765625,7.279507637023926
7.267,7.2752,7.254,7.2555,7.278652191162109,7.27506160736084,7.271986961364746,7.269305229187012
7.2785,7.2835,7.2625,7.2679,7.273656368255615,7.272335052490234,7.27067232131958,7.269855499267578
7.284,7.2975,7.2777,7.287,7.281452655792236,7.281716823577881,7.282461643218994,7.282276153564453
7.2515,7.275,7.2515,7.274,7.280954837799072,7.281922340393066,7.285655975341797,7.285467624664307
7.234500000000001,7.248,7.2266,7.248,7.260128498077393,7.2577223777771,7.252976417541504,7.2517900466918945
7.2394,7.2544,7.238,7.245,7.242732048034668,7.2425055503845215,7.233269691467285,7.2342424392700195
7.2486,7.2582,7.2436,7.247,7.242196559906006,7.243882656097412,7.240249156951904,7.241776466369629
7.2522,7.2591,7.2466,7.2503,7.251232624053955,7.250741958618164,7.250767230987549,7.249907493591309
7.2383,7.2487,7.2367,7.2448,7.255378246307373,7.2538580894470215,7.255438804626465,7.252904891967773
7.244,7.2526,7.244,7.2478,7.2466654777526855,7.243350505828857,7.243674278259277,7.239916801452637
7.2432,7.2439,7.2361,7.2418,7.2449116706848145,7.245112419128418,7.249152183532715,7.247004508972168
7.2388,7.2474,7.2378,7.2455,7.247361183166504,7.243621349334717,7.249639987945557,7.245589733123779
7.2316,7.245,7.2295,7.2395,7.239119052886963,7.237351894378662,7.244410991668701,7.241617679595947
7.2375,7.2459,7.2298,7.2315,7.238301753997803,7.236780643463135,7.239445209503174,7.237213611602783
7.2352,7.2418,7.2257,7.2288,7.246000289916992,7.244698524475098,7.245481967926025,7.243808746337891
7.2291,7.2472,7.2256,7.2279,7.246184825897217,7.243361949920654,7.242645263671875,7.24033784866333
7.2231,7.235,7.2049,7.233,7.240294933319092,7.240419387817383,7.236563205718994,7.235858917236328
7.2195,7.2424,7.2175,7.2355,7.234659671783447,7.236302375793457,7.225856304168701,7.226484298706055
7.1797,7.2152,7.1758,7.215,7.216071128845215,7.2207183837890625,7.215818405151367,7.218761444091797
7.1543,7.186,7.1391,7.186,7.187989234924316,7.189399719238281,7.175984859466553,7.178126335144043
7.183,7.1866,7.1331,7.1455,7.158863067626953,7.163877010345459,7.145567893981934,7.150868892669678
7.1298,7.1803,7.1216,7.1796,7.170441150665283,7.177049160003662,7.169097900390625,7.176478385925293
7.107,7.1111,7.1011,7.106,7.137398719787598,7.139576435089111,7.127528667449951,7.13157320022583
7.1116,7.1154,7.0858,7.1011,7.108729839324951,7.104870796203613,7.098444938659668,7.09920597076416
7.1145,7.1337,7.11,7.13,7.117372035980225,7.120439052581787,7.1110687255859375,7.113502025604248
7.12,7.1258,7.114,7.1176,7.118922233581543,7.1235198974609375,7.116501331329346,7.118836879730225
7.1332,7.137,7.115,7.115,7.112788200378418,7.11629056930542,7.1141533851623535,7.1159281730651855
7.1315,7.1431,7.1268,7.128,7.127566337585449,7.134456157684326,7.129949569702148,7.13303804397583
7.1339,7.1354,7.1215,7.1266,7.135152816772461,7.139405250549316,7.13353157043457,7.135129928588867
7.1175,7.1277,7.1156,7.122,7.131864547729492,7.1354827880859375,7.130589008331299,7.132126808166504
7.127,7.127,7.1103,7.1203,7.125021457672119,7.126523971557617,7.119460582733154,7.1196675300598145
7.130699999999999,7.1341,7.1235,7.1325,7.13388204574585,7.138180255889893,7.1279168128967285,7.1292724609375
7.1199,7.1258,7.1194,7.124,7.133792877197266,7.138025760650635,7.130429744720459,7.131402492523193
7.1037,7.121,7.0965,7.121,7.121883869171143,7.124556064605713,7.118289470672607,7.11804723739624
7.1199,7.1255,7.0999,7.103,7.111123561859131,7.117029190063477,7.103334426879883,7.104399681091309
7.122,7.1283,7.1155,7.1235,7.116713047027588,7.125210762023926,7.114404201507568,7.118052005767822
7.121,7.1244,7.1115,7.1197,7.112117290496826,7.118655681610107,7.115762233734131,7.118068695068359
7.0888,7.1218,7.0872,7.1193,7.10902214050293,7.113896369934082,7.11307954788208,7.114530563354492
7.0795,7.09,7.073,7.09,7.094418525695801,7.0989227294921875,7.087647914886475,7.088728427886963
7.0744,7.0782,7.0628,7.0669,7.084698677062988,7.087450981140137,7.0754594802856445,7.076817989349365
7.074,7.083,7.062,7.0768,7.073525428771973,7.0753865242004395,7.068008899688721,7.069725036621094
7.065,7.0838,7.0542,7.08,7.065762996673584,7.071413993835449,7.065995216369629,7.070427894592285
7.056,7.0818,7.0481,7.0648,7.054632186889648,7.060489654541016,7.054574489593506,7.05991268157959
7.0176,7.0186,7.0176,7.0186,7.04864501953125,7.053669452667236,7.046597957611084,7.052295684814453
7.0186,7.0186,7.0186,7.0186,7.025862216949463,7.016597270965576,7.013495445251465,7.0097832679748535
7.0186,7.0186,7.0186,7.0186,7.019216060638428,7.018535137176514,7.016695022583008,7.015768051147461
7.0215,7.0215,7.0176,7.0176,7.016434192657471,7.013999938964844,7.0165839195251465,7.013197422027588
7.0176,7.0176,7.0176,7.0176,7.01427698135376,7.014005661010742,7.0176310539245605,7.0147624015808105
7.0155,7.0215,7.011,7.0215,7.011334419250488,7.010697364807129,7.014969348907471,7.011287689208984
7.016,7.019,7.0109,7.0111,7.010962963104248,7.012592315673828,7.012998104095459,7.010203838348389
7.0316,7.0316,7.009,7.011,7.015751361846924,7.015781879425049,7.014698505401611,7.011012077331543
7.0203,7.0346,7.0158,7.034,7.03220272064209,7.034374713897705,7.029527187347412,7.02708101272583
7.0555,7.0635,7.0316,7.0318,7.0293707847595215,7.029321193695068,7.022354602813721,7.018038272857666
7.0461,7.0608,7.0443,7.0525,7.056656837463379,7.063875198364258,7.05387544631958,7.0541558265686035
7.0584,7.0625,7.042500000000001,7.048,7.06096076965332,7.060062885284424,7.051373481750488,7.046557426452637
7.103,7.1088,7.06,7.064,7.0669050216674805,7.070153713226318,7.059853553771973,7.057186126708984
7.0973,7.0999,7.0708,7.078,7.099456310272217,7.1109843254089355,7.099337100982666,7.102184295654297
7.0972,7.0972,7.0958,7.0958,7.098723411560059,7.101196765899658,7.094528675079346,7.092294692993164
7.0935,7.0935,7.0935,7.0935,7.091198444366455,7.096576690673828,7.0948309898376465,7.0932722091674805
7.1068,7.1116,7.09,7.0958,7.095667362213135,7.098000526428223,7.094150543212891,7.090358734130859
7.1245,7.1245,7.1155,7.1173,7.107675075531006,7.113472938537598,7.104483604431152,7.102925777435303
7.1215,7.1215,7.1076,7.1192,7.118269920349121,7.123798370361328,7.119597434997559,7.118390083312988
7.1181,7.1258,7.1171,7.12,7.119228363037109,7.120388031005859,7.1166300773620605,7.113419055938721
7.1079,7.1177,7.1058,7.1142,7.122159004211426,7.123075485229492,7.119086742401123,7.116319179534912
7.0858,7.1,7.0809,7.1,7.119518756866455,7.117561340332031,7.111310958862305,7.107486248016357
7.101,7.1039,7.086,7.0888,7.102909564971924,7.100265979766846,7.089971542358398,7.086385250091553
7.115,7.1181,7.1061,7.1125,7.103375434875488,7.106321334838867,7.098926067352295,7.100180149078369
7.1205,7.1256,7.1137,7.1204,7.105098247528076,7.108685493469238,7.108757972717285,7.110523700714111
7.0993,7.1194,7.095,7.117,7.11134147644043,7.113964080810547,7.114795684814453,7.115655422210693
7.091,7.1016,7.0832999999999995,7.092,7.1074066162109375,7.108040809631348,7.100114822387695,7.099216938018799
7.1293,7.131499999999999,7.0908,7.098,7.105306625366211,7.1060686111450195,7.093331813812256,7.093161582946777
7.1254,7.1353,7.1218,7.129,7.1254682540893555,7.1342692375183105,7.121840953826904,7.127284526824951
7.1246,7.1317,7.1207,7.1237,7.124285697937012,7.127381801605225,7.121429920196533,7.12270450592041
7.115,7.1244,7.1135,7.1218,7.132077217102051,7.136155128479004,7.123168468475342,7.124329090118408
7.1433,7.1471,7.1195,7.121,7.133955001831055,7.137115001678467,7.1169257164001465,7.117835998535156
7.1314,7.148,7.1305,7.148,7.150486946105957,7.160107612609863,7.137543201446533,7.143686294555664
7.135,7.1415,7.1257,7.13,7.144407272338867,7.1502909660339355,7.12870979309082,7.133439540863037
7.130699999999999,7.1497,7.1285,7.1297,7.146791934967041,7.154404640197754,7.1299004554748535,7.137267112731934
7.1481,7.1563,7.1313,7.139,7.147326946258545,7.154813289642334,7.129077434539795,7.137884616851807
7.1798,7.1798,7.1588,7.1595,7.156121253967285,7.166001319885254,7.140883445739746,7.152173042297363
7.158,7.177,7.1529,7.1754,7.172990322113037,7.183633804321289,7.166037559509277,7.1781415939331055
7.1483,7.1543,7.1346,7.14,7.165831565856934,7.1717143058776855,7.150055885314941,7.1590447425842285
7.1812,7.1828,7.1495,7.1542,7.163398742675781,7.1686177253723145,7.142193794250488,7.152305603027344
7.174100000000001,7.1827,7.1717,7.1744,7.18057918548584,7.190901279449463,7.168360233306885,7.182215213775635
7.1764,7.1794,7.162,7.1688,7.181341648101807,7.1837382316589355,7.166293144226074,7.1752400398254395
7.1745,7.18,7.1555,7.1753,7.186408042907715,7.19137716293335,7.168423652648926,7.178036689758301
7.1688,7.1868,7.1688,7.1757,7.1888227462768555,7.193947792053223,7.168039798736572,7.178216934204102
7.154,7.1622,7.1405,7.1582,7.182388782501221,7.187493324279785,7.164244174957275,7.174981594085693
7.1403,7.1567,7.1122,7.1395,7.183624744415283,7.184569358825684,7.154905319213867,7.164028644561768
7.2446,7.2469,7.155,7.1704,7.1784844398498535,7.1804518699646,7.144606113433838,7.155689239501953
7.2128000000000005,7.2491,7.2095,7.246,7.237154960632324,7.255641460418701,7.226297855377197,7.246364593505859
7.2288,7.242,7.213,7.2265,7.237884044647217,7.238458633422852,7.214174747467041,7.222762584686279
7.2633,7.2648,7.2366,7.245,7.246838092803955,7.255312919616699,7.2262749671936035,7.237597942352295
7.2528,7.261,7.2514,7.2605,7.274755954742432,7.281403064727783,7.259683132171631,7.26992130279541
7.241,7.2544,7.228,7.2502,7.268762588500977,7.267911911010742,7.252951622009277,7.258776664733887
7.2598,7.2638,7.208,7.245,7.263665676116943,7.265436172485352,7.243582725524902,7.250433921813965
7.277,7.2776,7.2618,7.264,7.27768087387085,7.280801773071289,7.2578840255737305,7.2663960456848145
7.2729,7.2757,7.2727,7.2747,7.282140731811523,7.277910232543945,7.276091575622559,7.2795329093933105
7.2732,7.2739,7.2707,7.2736,7.287752151489258,7.27913236618042,7.278977870941162,7.27626895904541
7.2655,7.2699,7.2651,7.2698,7.296061038970947,7.287989616394043,7.284121036529541,7.279223918914795
7.2565,7.262,7.2518,7.262,7.284541130065918,7.275854587554932,7.275298118591309,7.269598007202148
7.2683,7.2688,7.2522,7.2636,7.2660722732543945,7.259461879730225,7.262211799621582,7.257721424102783
7.2644,7.2688,7.2644,7.2685,7.268530368804932,7.2649455070495605,7.271364688873291,7.268427848815918
7.2602,7.2638,7.2576,7.259,7.2683186531066895,7.260483264923096,7.270977973937988,7.265352249145508
7.2603,7.2652,7.2482,7.25,7.268407344818115,7.260239601135254,7.267613410949707,7.261622428894043
7.274899999999999,7.275,7.2492,7.2576,7.275087356567383,7.26745080947876,7.270090579986572,7.264712810516357
7.275,7.2762,7.2748,7.276,7.2849602699279785,7.279176235198975,7.281711578369141,7.277769565582275
7.2708,7.2729,7.2708,7.2726,7.284030437469482,7.275417327880859,7.2834696769714355,7.277556896209717
7.2695,7.2707999999999995,7.2672,7.268,7.285179138183594,7.276456832885742,7.279767036437988,7.273252964019775
7.2656,7.2697,7.265,7.2685,7.286923885345459,7.2789435386657715,7.278845310211182,7.273017406463623
7.2704,7.272000000000001,7.2667,7.2697,7.27875280380249,7.271629333496094,7.272441864013672,7.26793098449707
7.2724,7.2737,7.2676,7.2699,7.275594234466553,7.270730972290039,7.273759841918945,7.271183490753174
7.27,7.2714,7.27,7.2713,7.2769694328308105,7.271374225616455,7.275568962097168,7.273114204406738
7.2671,7.2686,7.267,7.2683,7.2750678062438965,7.268664836883545,7.273673057556152,7.270941734313965
7.267,7.2688,7.262,7.2672,7.273788928985596,7.267217636108398,7.271510601043701,7.268641471862793
7.2667,7.2693,7.2666,7.2688,7.27480936050415,7.2688727378845215,7.271773815155029,7.269116401672363
7.2648,7.2671,7.2648,7.2667,7.274139404296875,7.2679524421691895,7.272552490234375,7.269325256347656
7.2605,7.2631,7.2584,7.2629,7.2736124992370605,7.267247676849365,7.271647930145264,7.267874240875244
7.261,7.2624,7.2569,7.2598,7.271320819854736,7.265318870544434,7.268136501312256,7.264437198638916
7.26,7.2614,7.26,7.2609,7.269044876098633,7.264110565185547,7.267727851867676,7.264703750610352
7.2595,7.2607,7.2587,7.2604,7.267323970794678,7.261979579925537,7.2673115730285645,7.263835430145264
7.2554,7.2574,7.2552,7.2572,7.268064498901367,7.262630939483643,7.267205715179443,7.263260364532471
7.2554,7.2566,7.2538,7.2538,7.267490386962891,7.2612624168396,7.264225482940674,7.259617805480957
7.254500000000001,7.2564,7.2536,7.2562,7.266556262969971,7.260818004608154,7.26380729675293,7.259313106536865
7.2543,7.2562,7.2539,7.2557,7.2648797035217285,7.259404182434082,7.262818813323975,7.25821590423584
7.2481,7.2527,7.2479,7.2523,7.261642932891846,7.256559371948242,7.26114559173584,7.256636619567871
7.2525,7.2539,7.238,7.2379999999999995,7.255070686340332,7.250010013580322,7.254188537597656,7.249721050262451
7.2516,7.2547,7.2516,7.2545,7.255410671234131,7.251685619354248,7.255706787109375,7.252528190612793
7.2477,7.2477,7.2477,7.2477,7.251729488372803,7.2476043701171875,7.256195545196533,7.2521281242370605
7.245,7.248,7.2397,7.248,7.2477922439575195,7.241799354553223,7.2511796951293945,7.245539665222168
7.2456,7.2475,7.2424,7.2447,7.249146938323975,7.244756698608398,7.250062465667725,7.244621276855469
7.2418,7.2482,7.2418,7.2477,7.2505083084106445,7.245225429534912,7.2516303062438965,7.245444297790527
7.242,7.2463,7.2357,7.2402,7.24790096282959,7.242842674255371,7.249216556549072,7.242706298828125
7.2436,7.247,7.2413,7.2413,7.25062894821167,7.245589733123779,7.250306129455566,7.243890762329102
7.232,7.2445,7.232,7.2421,7.251766204833984,7.2464776039123535,7.253162860870361,7.2466511726379395
7.2493,7.2499,7.2288,7.232,7.243621349334717,7.238528251647949,7.2422051429748535,7.2360429763793945
7.248,7.2496,7.2469,7.2495,7.252521514892578,7.250977039337158,7.254672050476074,7.251373291015625
7.2448,7.2472,7.2441,7.2441,7.251726150512695,7.246735572814941,7.256010055541992,7.250693321228027
7.2425,7.2455,7.2425,7.245,7.247056484222412,7.242305278778076,7.250739574432373,7.245453834533691
7.2415,7.2456,7.2395,7.2435,7.2493896484375,7.245485782623291,7.250830173492432,7.245784759521484
7.2431,7.2457,7.2388,7.2422,7.246613025665283,7.242834091186523,7.24806022644043,7.243342399597168
7.2389,7.2416,7.2373,7.241600000000001,7.2443695068359375,7.241353511810303,7.247860908508301,7.24384069442749
7.2391,7.2418,7.2324,7.2377,7.243013381958008,7.238723278045654,7.244986057281494,7.2403178215026855
7.2293,7.235,7.2286,7.2342,7.24337100982666,7.239762783050537,7.244380950927734,7.240177154541016
7.2262,7.2277,7.2177,7.225399999999999,7.237707614898682,7.232553005218506,7.236001968383789,7.23101282119751
7.2088,7.2236,7.2076,7.2199,7.2327423095703125,7.228496551513672,7.230492115020752,7.226198673248291
7.2331,7.2347,7.2109,7.2176,7.219791412353516,7.215693950653076,7.2147650718688965,7.210731506347656
7.2349,7.238,7.2294,7.233,7.230452537536621,7.231801509857178,7.232911586761475,7.232217788696289
7.2304,7.2355,7.2304,7.2332,7.234034538269043,7.230376720428467,7.23783540725708,7.233802318572998
7.2241,7.2272,7.222499999999999,7.227,7.23005485534668,7.226351261138916,7.233137130737305,7.228402614593506
7.225,7.2268,7.2178,7.2212,7.230958938598633,7.226728439331055,7.229761123657227,7.224491119384766
7.2215,7.2287,7.2215,7.2236,7.230008602142334,7.226402282714844,7.229354381561279,7.224803924560547
7.2152,7.2198,7.2141,7.2181,7.225992202758789,7.222404956817627,7.226808547973633,7.222456932067871
7.2051,7.2166,7.2011,7.2077,7.223267078399658,7.218334674835205,7.221053600311279,7.2161993980407715
7.2422,7.2422,7.2422,7.2422,7.217508792877197,7.213159084320068,7.21151065826416,7.207454681396484
7.2401,7.2401,7.2401,7.2401,7.2364606857299805,7.238730430603027,7.245517730712891,7.244030952453613
7.2401,7.2401,7.2401,7.2401,7.24567174911499,7.237915992736816,7.2458815574646,7.238475322723389
7.2385,7.2445,7.2377,7.2422,7.245820045471191,7.241016387939453,7.246370315551758,7.240057945251465
7.2455,7.2468,7.2222,7.225,7.249206066131592,7.244700908660889,7.248232364654541,7.242024898529053
7.2438,7.2472,7.2432,7.2465,7.252993106842041,7.248633861541748,7.251121520996094,7.246340751647949
7.2456,7.2479,7.238,7.2396,7.2475504875183105,7.2430195808410645,7.251770973205566,7.246554374694824
7.2435,7.2464,7.2433,7.246100000000001,7.249696731567383,7.2444658279418945,7.252044200897217,7.246529579162598
7.2442,7.2471,7.2439,7.2448,7.252321243286133,7.2465057373046875,7.2522993087768555,7.24606990814209
7.2404,7.2441,7.2404,7.244,7.252114295959473,7.246273040771484,7.25145149230957,7.245116233825684
7.2391,7.243,7.2385,7.239,7.24954891204834,7.24359655380249,7.247403144836426,7.241011142730713
7.234500000000001,7.2396,7.2325,7.2382,7.247149467468262,7.241750717163086,7.245359420776367,7.2395124435424805
7.2341,7.2408,7.2335,7.2383,7.2420783042907715,7.2369585037231445,7.240024089813232,7.234530448913574
7.2404,7.2404,7.2319,7.2379999999999995,7.237583160400391,7.23392915725708,7.2382330894470215,7.233706474304199
7.236,7.2389,7.236,7.2378,7.240477561950684,7.236866474151611,7.242647171020508,7.2382330894470215
7.2357,7.2378,7.2357,7.2372,7.2380757331848145,7.232537269592285,7.240185737609863,7.234442710876465
7.2357,7.2376,7.2341,7.2365,7.239161968231201,7.234147548675537,7.241058349609375,7.23513650894165
7.2323,7.2348,7.2276,7.2345,7.242229461669922,7.236661434173584,7.242525100708008,7.235969066619873
7.2331,7.234600000000001,7.2283,7.2329,7.240932941436768,7.2350335121154785,7.239168643951416,7.232423305511475
7.228,7.2343,7.2275,7.231,7.241030693054199,7.2357611656188965,7.239996910095215,7.233716011047363
7.2332,7.2332,7.2332,7.2332,7.2394890785217285,7.23341178894043,7.236758232116699,7.230130672454834
7.233,7.2337,7.233,7.233,7.2422966957092285,7.236849308013916,7.241318702697754,7.234943866729736
7.232799999999999,7.2364,7.227,7.232,7.2427263259887695,7.236323833465576,7.241064071655273,7.234184741973877
7.2305,7.2364,7.2304,7.232,7.24167537689209,7.237007141113281,7.239309310913086,7.233783721923828
7.2255,7.2311,7.2255,7.2308,7.238456726074219,7.233961582183838,7.236840724945068,7.232003211975098
7.2258,7.2281,7.2188,7.2215,7.232884883880615,7.228244781494141,7.2305073738098145,7.226096153259277
7.2265,7.2303,7.222,7.2256,7.2314066886901855,7.227320194244385,7.228820323944092,7.225366115570068
7.2184,7.229,7.2184,7.2265,7.230459213256836,7.2269792556762695,7.229525089263916,7.226385593414307
7.205,7.2202,7.2038,7.215,7.224639892578125,7.220981597900391,7.221979141235352,7.218575477600098
7.2168,7.2168,7.1943,7.212,7.2162346839904785,7.212804317474365,7.209236145019531,7.206262588500977
7.199,7.2303,7.199,7.228999999999999,7.220641613006592,7.220088958740234,7.2161688804626465,7.215174198150635
7.195800000000001,7.1996,7.1944,7.1994,7.207813739776611,7.207921504974365,7.202484607696533,7.201460838317871
7.1986,7.1998,7.1965,7.1967,7.206760406494141,7.202249050140381,7.198529243469238,7.195589065551758
7.1978,7.1996,7.1974,7.1996,7.209641933441162,7.2054595947265625,7.204198837280273,7.2006144523620605
7.1967,7.1986,7.196,7.1986,7.209301948547363,7.204594135284424,7.204650402069092,7.199941158294678
7.1957,7.1971,7.1944,7.1965,7.204776763916016,7.201190948486328,7.202059268951416,7.197780609130859
7.189,7.195,7.1881,7.195,7.20159387588501,7.1984758377075195,7.200222969055176,7.196470260620117
7.1831,7.1952,7.1831,7.187,7.1959309577941895,7.1927409172058105,7.193282604217529,7.189889430999756
7.177499999999999,7.1831,7.171,7.1831,7.191656589508057,7.189072608947754,7.187613010406494,7.185131072998047
7.1888,7.1925,7.1793,7.180900000000001,7.18830680847168,7.184695243835449,7.181098937988281,7.178384780883789
7.1899,7.1945,7.1798,7.1876,7.192476272583008,7.1910929679870605,7.190120697021484,7.1887736320495605
7.1946,7.199,7.192,7.1931,7.197007656097412,7.193790912628174,7.19260835647583,7.189839839935303
7.1972,7.1996,7.197,7.1971,7.199146270751953,7.196637153625488,7.1973795890808105,7.194430351257324
7.1979,7.1997,7.193,7.197,7.20237398147583,7.198974609375,7.201043605804443,7.196963787078857
7.1962,7.1996,7.1958,7.1986,7.202625751495361,7.199382305145264,7.201141357421875,7.196868419647217
7.1925,7.1994,7.1925,7.196,7.199113845825195,7.196159362792969,7.199695587158203,7.195511817932129
7.1967,7.1967,7.1875,7.1878,7.196038246154785,7.193110942840576,7.19656229019165,7.192521095275879
7.1979,7.1995,7.1976,7.1976,7.200212001800537,7.19684362411499,7.200096607208252,7.196216583251953
7.1971,7.1988,7.1958,7.1981,7.201347827911377,7.197386264801025,7.202928066253662,7.198328018188477
7.196,7.1988,7.1956,7.198,7.203139781951904,7.198251247406006,7.202597141265869,7.197089672088623
7.1944,7.1995,7.1897,7.1953,7.205660820007324,7.2005438804626465,7.203090190887451,7.197109699249268
7.1891,7.195,7.1856,7.1937,7.205883026123047,7.200847625732422,7.201544761657715,7.195555686950684
7.1953,7.1966,7.177499999999999,7.1905,7.20037317276001,7.195283889770508,7.196015357971191,7.190070629119873
7.1962,7.1992,7.1897,7.1925,7.200586318969727,7.197842597961426,7.198575973510742,7.194337368011475
7.1936,7.1988,7.1936,7.1987,7.198873043060303,7.195060729980469,7.20041036605835,7.1957197189331055
7.1929,7.193600000000001,7.1929,7.1936,7.196285724639893,7.192529201507568,7.198502063751221,7.193480491638184
7.1936,7.193600000000001,7.1929,7.1929,7.196969509124756,7.192361831665039,7.1977410316467285,7.192227363586426
7.1929,7.193600000000001,7.1927,7.1927,7.197479248046875,7.192972660064697,7.198085784912109,7.192613124847412
7.1936,7.193600000000001,7.1936,7.1936,7.197288990020752,7.192486763000488,7.197298049926758,7.191712856292725
7.1937,7.1977,7.191,7.1929,7.198375225067139,7.193543910980225,7.198019981384277,7.192427635192871
7.1888,7.1973,7.1888,7.197,7.200311660766602,7.195818901062012,7.198486328125,7.193179130554199
7.188,7.1961,7.182,7.1957,7.198022365570068,7.193758010864258,7.194480895996094,7.1892991065979
7.194,7.1981,7.1867,7.1883,7.196279048919678,7.193284511566162,7.192059516906738,7.187850475311279
7.1955,7.1989,7.1936,7.1988,7.200049877166748,7.196878910064697,7.197825908660889,7.193876266479492
7.1799,7.194,7.176,7.194,7.201809883117676,7.198134422302246,7.200938701629639,7.196049213409424
7.1768,7.1848,7.1763,7.1799,7.193062782287598,7.189321041107178,7.186178207397461,7.181224346160889
7.1764,7.1823,7.167,7.1695,7.188263416290283,7.185686111450195,7.182514667510986,7.178927421569824
7.1751,7.18,7.1743,7.1789,7.1867218017578125,7.1838507652282715,7.18078088760376,7.177692890167236
7.179,7.1834,7.1764,7.181,7.181738376617432,7.17961311340332,7.178861141204834,7.176013469696045
7.173,7.182,7.1701,7.1785,7.181887626647949,7.180942535400391,7.1805419921875,7.178264617919922
7.1518,7.1746,7.1518,7.1746,7.1802449226379395,7.178524494171143,7.17520809173584,7.172640323638916
